Player,Nation,Pos1,Pos2,Squad,Comp,Age,Born,MP,Starts,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,G+A-PK,xG+xAG,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,GA,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,ShortCmp,ShortAtt,ShortCmp%,ShortTotDist,ShortPrgDist,MedCmp,MedAtt,MedCmp%,LongCmp,LongAtt,LongCmp%,xA,A-xAG,KP,1/3,PPA,CrsPA,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,CPA,Mis,Dis,Rec,Dead,TB,Sw,Crs,TI,In,Out,Str,Off,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,npxG/Sh,G-xG,np:G-xG
Sandi Lovrić,si,MF,0,Udinese,Serie A,26.0,1998.0,15.0,13.0,22.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,3.3,0.5,29.0,80.0,40.0,0.0,0.12,21.0,11.0,103.0,264.0,165.0,10.0,18.0,55.6,8.0,16.0,2.0,14.0,13.0,34.0,11.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,152.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,3.53,25.0,5.0,2.0,1.0,0.0,6.0,0.59,543.0,718.0,75.6,9199.0,2859.0,265.0,309.0,85.8,189.0,232.0,81.5,3.0,-0.3,43.0,65.0,12.0,7.0,520.0,16.0,24.0,520.0,10.0,40.0,14.0,56.0,278.0,1834.0,813.0,5.0,29.0,12.0,323.0,17.0,0.0,1.0,16.0,3.0,2.0,4.0,0.0,1.0,61.0,63.8,67.0,1.0,2.0,27.0,0.0,1.13,12.0,17.0,-5.0,-0.49,-0.32,8.2,14.2,-6.1,-0.6,1.0,9.1,2.11,0.19,0.0,0.0,22.2,0.06,-0.7,-0.7
Sandro Ramírez,es,FW,MF,Las Palmas,La Liga,29.0,1995.0,14.0,11.0,20.1,3.0,3.0,4.0,3.0,0.0,0.0,1.0,0.0,1.2,1.2,2.6,1.7,22.0,54.0,45.0,0.9,0.38,16.0,12.0,71.0,163.0,153.0,9.0,18.0,50.0,9.0,11.0,0.0,5.0,10.0,26.0,13.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,90.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.13,10.0,8.0,0.0,2.0,0.0,3.0,0.3,516.0,690.0,74.8,7912.0,1872.0,302.0,353.0,85.6,148.0,178.0,83.1,3.0,0.4,32.0,18.0,25.0,4.0,381.0,17.0,32.0,381.0,8.0,44.4,7.0,38.9,177.0,949.0,440.0,11.0,18.0,10.0,228.0,17.0,0.0,1.0,24.0,1.0,3.0,9.0,0.0,0.0,64.0,58.1,73.0,2.0,3.0,29.0,0.0,1.14,15.0,13.0,2.0,0.2,1.19,9.2,17.6,-8.4,-0.85,5.0,45.5,2.47,1.12,0.27,0.6,22.8,0.11,1.8,1.8
Sandro Tonali,it,MF,0,Newcastle Utd,Premier League,24.0,2000.0,14.0,7.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,0.6,0.9,5.0,19.0,20.0,0.0,0.27,16.0,11.0,102.0,250.0,115.0,6.0,12.0,50.0,6.0,12.0,5.0,7.0,15.0,31.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,108.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.18,11.0,1.0,1.0,2.0,1.0,3.0,0.36,241.0,280.0,86.1,3776.0,870.0,130.0,141.0,92.2,94.0,109.0,86.2,0.5,-0.6,7.0,16.0,4.0,2.0,460.0,16.0,14.0,460.0,5.0,41.7,5.0,41.7,265.0,1258.0,443.0,1.0,12.0,6.0,299.0,3.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,53.0,51.5,78.0,2.0,7.0,28.0,0.0,1.36,14.0,10.0,4.0,0.49,0.74,15.0,10.0,5.0,0.6,3.0,60.0,1.53,0.92,0.0,0.0,13.6,0.14,-0.7,-0.7
Sanjin Prcić,ba,MF,0,Strasbourg,Ligue 1,29.0,1993.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,47.0,93.6,941.0,265.0,15.0,16.0,93.8,20.0,21.0,95.2,0.0,-0.2,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Santi Comesaña,es,MF,0,Villarreal,La Liga,28.0,1996.0,16.0,14.0,18.4,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,2.0,1.2,18.0,92.0,25.0,0.35,0.15,35.0,23.0,181.0,435.0,131.0,16.0,30.0,53.3,14.0,22.0,8.0,14.0,10.0,45.0,20.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.03,33.0,1.0,0.0,0.0,2.0,3.0,0.25,752.0,868.0,86.6,12845.0,3509.0,358.0,396.0,90.4,319.0,360.0,88.6,1.3,-2.0,12.0,80.0,8.0,0.0,743.0,48.0,20.0,743.0,6.0,42.9,7.0,50.0,410.0,2109.0,1198.0,1.0,15.0,20.0,505.0,5.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,3.0,74.0,77.8,83.0,8.0,2.0,16.0,0.0,1.69,22.0,24.0,-2.0,-0.15,-0.95,20.2,17.2,3.0,0.23,1.0,20.0,0.59,0.12,0.2,1.0,14.5,0.08,0.6,0.6
Santiago Bueno,uy,DF,0,Wolves,Premier League,26.0,1998.0,9.0,8.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,11.0,1.0,0.0,0.0,12.0,6.0,205.0,211.0,8.0,7.0,10.0,70.0,3.0,14.0,8.0,6.0,4.0,16.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.64,4.0,1.0,0.0,0.0,0.0,1.0,0.13,426.0,480.0,88.8,7158.0,2158.0,177.0,192.0,92.2,223.0,237.0,94.1,0.0,-0.1,2.0,16.0,0.0,0.0,423.0,55.0,1.0,423.0,0.0,0.0,2.0,100.0,223.0,1061.0,486.0,0.0,0.0,1.0,274.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.0,48.7,87.0,6.0,1.0,9.0,6.0,0.56,10.0,18.0,-8.0,-1.03,-0.05,9.0,12.2,-3.1,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Santiago Castro,ar,FW,0,Bologna,Serie A,20.0,2004.0,15.0,14.0,12.7,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.7,1.7,0.5,2.1,10.0,9.0,79.0,0.59,0.31,9.0,3.0,32.0,161.0,166.0,2.0,7.0,28.6,5.0,20.0,2.0,8.0,2.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.52,24.0,0.0,5.0,1.0,1.0,7.0,0.55,43.0,52.0,82.7,675.0,64.0,30.0,35.0,85.7,7.0,8.0,87.5,0.0,0.5,1.0,11.0,0.0,0.0,351.0,11.0,50.0,351.0,12.0,42.9,16.0,57.1,209.0,964.0,325.0,4.0,33.0,33.0,252.0,15.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,76.0,84.7,80.0,4.0,1.0,28.0,0.0,1.67,17.0,11.0,6.0,0.47,1.78,14.7,14.6,0.2,0.01,9.0,45.0,2.94,1.32,0.15,0.33,17.4,0.08,1.3,1.3
Santiago García,es,FW,0,Getafe,La Liga,21.0,2001.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,85.7,69.0,40.0,3.0,3.0,100.0,2.0,3.0,66.7,0.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Santiago Mouriño,uy,DF,0,Alavés,La Liga,22.0,2002.0,10.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.3,9.0,10.0,0.0,0.0,0.1,15.0,11.0,168.0,144.0,16.0,8.0,15.0,53.3,7.0,6.0,0.0,6.0,11.0,26.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.57,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,325.0,37.0,3.0,325.0,2.0,50.0,1.0,25.0,170.0,1095.0,651.0,0.0,3.0,4.0,154.0,11.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,2.0,63.0,41.2,81.0,5.0,3.0,22.0,5.0,0.6,8.0,12.0,-4.0,-0.57,-0.07,7.0,11.0,-4.0,-0.57,1.0,100.0,0.37,0.37,0.0,0.0,9.9,0.08,-0.1,-0.1
Santiago Pierotti,ar,FW,MF,Lecce,Serie A,23.0,2001.0,15.0,4.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.6,13.0,3.0,25.0,0.0,0.33,13.0,9.0,33.0,101.0,77.0,9.0,17.0,52.9,8.0,7.0,2.0,5.0,5.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.23,10.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,206.0,13.0,25.0,206.0,6.0,40.0,9.0,60.0,106.0,687.0,289.0,8.0,14.0,9.0,123.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,41.9,79.0,1.0,11.0,26.0,1.0,1.07,4.0,10.0,-6.0,-0.89,0.29,8.0,11.2,-3.2,-0.47,1.0,16.7,3.44,0.57,0.0,0.0,20.5,0.04,-0.3,-0.3
Santiago Pierotti,ar,MF,FW,Lecce,Serie A,22.0,2001.0,0.0,0.0,2.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,67.0,71.6,687.0,142.0,29.0,39.0,74.4,12.0,17.0,70.6,0.6,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sardar Azmoun,ir,FW,MF,Roma,Serie A,28.0,1995.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,156.0,69.2,1497.0,361.0,69.0,90.0,76.7,34.0,42.0,81.0,0.5,-1.4,8.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sargis Adamyan,am,FW,MF,Köln,Bundesliga,30.0,1993.0,0.0,0.0,8.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,189.0,69.8,1883.0,483.0,73.0,94.0,77.7,44.0,64.0,68.8,1.1,0.0,12.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sasa Kalajdzic,at,FW,0,Eint Frankfurt,Bundesliga,26.0,1997.0,0.0,0.0,3.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,79.0,77.2,887.0,179.0,32.0,38.0,84.2,18.0,27.0,66.7,0.1,0.5,3.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sasa Kalajdzic,at,FW,0,Wolves,Premier League,26.0,1997.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,60.0,63.3,507.0,130.0,22.0,33.0,66.7,10.0,16.0,62.5,0.3,-1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saud Abdulhamid,sa,DF,0,Roma,Serie A,25.0,1999.0,3.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,0.0,2.0,1.0,18.0,45.0,35.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.91,3.0,0.0,0.0,0.0,0.0,1.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,3.0,97.0,2.0,40.0,1.0,20.0,62.0,274.0,119.0,1.0,2.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,9.9,61.0,0.0,2.0,41.0,11.0,1.0,3.0,1.0,2.0,1.27,1.75,1.9,1.4,0.5,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saïd Benrahma,dz,FW,MF,Lyon,Ligue 1,29.0,1995.0,10.0,7.0,8.6,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,3.6,1.6,33.0,34.0,83.0,0.5,0.4,7.0,4.0,35.0,133.0,185.0,2.0,7.0,28.6,5.0,7.0,0.0,6.0,2.0,9.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,150.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.81,16.0,6.0,3.0,0.0,0.0,6.0,0.92,238.0,349.0,68.2,3752.0,1205.0,120.0,145.0,82.8,82.0,124.0,66.1,3.7,-0.6,23.0,16.0,21.0,11.0,349.0,0.0,25.0,349.0,7.0,29.2,16.0,66.7,216.0,1449.0,735.0,10.0,13.0,7.0,266.0,10.0,1.0,2.0,28.0,0.0,2.0,4.0,0.0,2.0,59.0,43.8,76.0,2.0,3.0,19.0,2.0,1.5,12.0,10.0,2.0,0.3,-0.29,11.6,9.0,2.6,0.4,3.0,42.9,1.75,0.75,0.14,0.33,23.2,0.08,0.4,0.4
Saïd Benrahma,dz,FW,MF,West Ham,Premier League,27.0,1995.0,0.0,0.0,6.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,257.0,75.1,2587.0,504.0,116.0,138.0,84.1,56.0,76.0,73.7,0.8,-0.4,11.0,11.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saïmon Bouabré,fr,MF,0,Monaco,Ligue 1,18.0,2006.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,88.2,220.0,42.0,9.0,11.0,81.8,5.0,5.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,15.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.8,0.0,0.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.63,0.2,0.1,0.1,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saúl Coco,gq,DF,0,Las Palmas,La Liga,24.0,1999.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.0,1422.0,88.4,20911.0,8245.0,587.0,620.0,94.7,598.0,646.0,92.6,0.2,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saúl Coco,gq,DF,0,Torino,Serie A,25.0,1999.0,15.0,15.0,15.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,8.0,12.0,2.0,0.29,0.04,16.0,7.0,385.0,515.0,35.0,3.0,9.0,33.3,6.0,21.0,13.0,8.0,23.0,39.0,73.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,930.0,105.0,10.0,930.0,5.0,83.3,1.0,16.7,546.0,2741.0,1431.0,0.0,8.0,2.0,614.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,93.8,90.0,15.0,0.0,0.0,1.0,1.07,14.0,18.0,-4.0,-0.27,-1.27,13.8,21.3,-7.5,-0.5,4.0,100.0,0.5,0.5,0.5,0.5,21.2,0.07,1.7,1.7
Saúl Ñíguez,es,MF,0,Atlético Madrid,La Liga,28.0,1994.0,0.0,0.0,15.3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,682.0,80.5,7691.0,1721.0,338.0,383.0,88.3,164.0,199.0,82.4,2.1,0.8,14.0,44.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saúl Ñíguez,es,MF,0,Sevilla,La Liga,30.0,1994.0,7.0,5.0,5.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8,0.8,0.4,1.2,2.0,22.0,13.0,0.28,0.34,11.0,8.0,71.0,146.0,81.0,2.0,8.0,25.0,6.0,11.0,1.0,7.0,7.0,18.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,126.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.29,14.0,0.0,0.0,0.0,1.0,4.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,296.0,10.0,18.0,296.0,3.0,33.3,5.0,55.6,145.0,658.0,242.0,1.0,10.0,6.0,191.0,5.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,66.0,30.4,82.0,3.0,2.0,28.0,1.0,1.14,5.0,7.0,-2.0,-0.39,-0.13,4.9,5.4,-0.5,-0.1,3.0,27.3,3.09,0.84,0.0,0.0,17.8,0.07,-0.8,-0.8
